date,os-se,app_version-version_appli,count-nombre
2021-12-10,android,1.5.2,<20
2021-12-10,android,1.5.3,1150
2021-12-10,ios,1.2.0,<20
2021-12-10,ios,1.2.2,<20
2021-12-10,ios,1.2.3,<20
2021-12-10,ios,1.2.4,<20
2021-12-10,ios,1.2.6,<20
2021-12-10,ios,1.2.7,<20
2021-12-10,ios,1.2.8,<20
2021-12-10,ios,1.2.9,<20
2021-12-10,ios,1.4.0,<20
2021-12-10,ios,1.4.4,<20
2021-12-10,ios,1.4.5,<20
2021-12-10,ios,1.4.6,<20
2021-12-10,ios,1.5.3,<20
2021-12-10,ios,1.5.4,2035
2021-12-11,android,1.2.0,<20
2021-12-11,android,1.2.1,<20
2021-12-11,android,1.2.3,<20
2021-12-11,android,1.2.7,<20
2021-12-11,android,1.2.8,<20
2021-12-11,android,1.2.9,<20
2021-12-11,android,1.5.3,1309
2021-12-11,ios,1.2.0,<20
2021-12-11,ios,1.2.2,<20
2021-12-11,ios,1.2.3,<20
2021-12-11,ios,1.2.4,<20
2021-12-11,ios,1.2.7,<20
2021-12-11,ios,1.2.8,<20
2021-12-11,ios,1.2.9,<20
2021-12-11,ios,1.4.0,<20
2021-12-11,ios,1.4.1,<20
2021-12-11,ios,1.4.4,<20
2021-12-11,ios,1.4.6,<20
2021-12-11,ios,1.5.3,<20
2021-12-11,ios,1.5.4,2148
2021-12-12,android,1.2.0,<20
2021-12-12,android,1.2.8,<20
2021-12-12,android,1.4.2,<20
2021-12-12,android,1.4.4,<20
2021-12-12,android,1.4.6,<20
2021-12-12,android,1.5.3,1172
2021-12-12,ios,1.2.1,<20
2021-12-12,ios,1.2.3,<20
2021-12-12,ios,1.2.6,<20
2021-12-12,ios,1.2.7,<20
2021-12-12,ios,1.2.8,<20
2021-12-12,ios,1.4.0,<20
2021-12-12,ios,1.4.1,<20
2021-12-12,ios,1.4.4,<20
2021-12-12,ios,1.4.6,<20
2021-12-12,ios,1.5.3,<20
2021-12-12,ios,1.5.4,2186
2021-12-13,android,1.2.8,<20
2021-12-13,android,1.2.9,<20
2021-12-13,android,1.4.3,<20
2021-12-13,android,1.4.4,<20
2021-12-13,android,1.4.5,<20
2021-12-13,android,1.5.2,<20
2021-12-13,android,1.5.3,1308
2021-12-13,ios,1.2.0,<20
2021-12-13,ios,1.2.1,<20
2021-12-13,ios,1.2.3,<20
2021-12-13,ios,1.2.7,<20
2021-12-13,ios,1.2.8,<20
2021-12-13,ios,1.4.0,<20
2021-12-13,ios,1.4.1,<20
2021-12-13,ios,1.4.4,<20
2021-12-13,ios,1.4.6,<20
2021-12-13,ios,1.5.2,<20
2021-12-13,ios,1.5.3,<20
2021-12-13,ios,1.5.4,2570
2021-12-14,android,1.2.3,<20
2021-12-14,android,1.2.4,<20
2021-12-14,android,1.2.8,<20
2021-12-14,android,1.4.3,<20
2021-12-14,android,1.4.5,<20
2021-12-14,android,1.4.6,<20
2021-12-14,android,1.5.3,1477
2021-12-14,ios,1.2.0,<20
2021-12-14,ios,1.2.1,<20
2021-12-14,ios,1.2.3,<20
2021-12-14,ios,1.2.4,<20
2021-12-14,ios,1.2.6,<20
2021-12-14,ios,1.2.7,<20
2021-12-14,ios,1.2.8,<20
2021-12-14,ios,1.4.0,<20
2021-12-14,ios,1.4.1,<20
2021-12-14,ios,1.4.4,<20
2021-12-14,ios,1.4.5,<20
2021-12-14,ios,1.4.6,<20
2021-12-14,ios,1.5.3,<20
2021-12-14,ios,1.5.4,2892
2021-12-15,android,1.2.4,<20
2021-12-15,android,1.2.7,<20
2021-12-15,android,1.2.8,<20
2021-12-15,android,1.4.3,<20
2021-12-15,android,1.4.6,<20
2021-12-15,android,1.5.2,<20
2021-12-15,android,1.5.3,1610
2021-12-15,ios,1.2.0,<20
2021-12-15,ios,1.2.1,<20
2021-12-15,ios,1.2.2,<20
2021-12-15,ios,1.2.3,<20
2021-12-15,ios,1.2.4,<20
2021-12-15,ios,1.2.7,<20
2021-12-15,ios,1.2.8,<20
2021-12-15,ios,1.4.0,<20
2021-12-15,ios,1.4.1,<20
2021-12-15,ios,1.4.4,<20
2021-12-15,ios,1.4.5,<20
2021-12-15,ios,1.4.6,<20
2021-12-15,ios,1.5.3,<20
2021-12-15,ios,1.5.4,3570
2021-12-16,android,1.2.1,<20
2021-12-16,android,1.2.3,<20
2021-12-16,android,1.2.7,<20
2021-12-16,android,1.2.8,<20
2021-12-16,android,1.2.9,<20
2021-12-16,android,1.4.3,<20
2021-12-16,android,1.4.6,<20
2021-12-16,android,1.5.3,1918
2021-12-16,ios,1.2.3,<20
2021-12-16,ios,1.2.4,<20
2021-12-16,ios,1.2.7,<20
2021-12-16,ios,1.2.8,<20
2021-12-16,ios,1.2.9,<20
2021-12-16,ios,1.4.0,<20
2021-12-16,ios,1.4.1,<20
2021-12-16,ios,1.4.4,<20
2021-12-16,ios,1.4.5,<20
2021-12-16,ios,1.4.6,<20
2021-12-16,ios,1.5.3,<20
2021-12-16,ios,1.5.4,3974
2021-12-17,android,1.2.1,<20
2021-12-17,android,1.2.3,<20
2021-12-17,android,1.2.7,<20
2021-12-17,android,1.2.8,<20
2021-12-17,android,1.4.2,<20
2021-12-17,android,1.4.3,<20
2021-12-17,android,1.4.4,<20
2021-12-17,android,1.4.6,<20
2021-12-17,android,1.5.2,<20
2021-12-17,android,1.5.3,2280
2021-12-17,ios,1.2.0,<20
2021-12-17,ios,1.2.1,<20
2021-12-17,ios,1.2.2,<20
2021-12-17,ios,1.2.3,<20
2021-12-17,ios,1.2.4,<20
2021-12-17,ios,1.2.6,<20
2021-12-17,ios,1.2.7,<20
2021-12-17,ios,1.2.8,<20
2021-12-17,ios,1.2.9,<20
2021-12-17,ios,1.4.0,<20
2021-12-17,ios,1.4.1,<20
2021-12-17,ios,1.4.4,<20
2021-12-17,ios,1.4.5,<20
2021-12-17,ios,1.4.6,<20
2021-12-17,ios,1.5.3,<20
2021-12-17,ios,1.5.4,5043
2021-12-18,android,1.2.6,<20
2021-12-18,android,1.2.8,<20
2021-12-18,android,1.2.9,<20
2021-12-18,android,1.4.3,<20
2021-12-18,android,1.4.4,<20
2021-12-18,android,1.4.6,<20
2021-12-18,android,1.5.2,<20
2021-12-18,android,1.5.3,2311
2021-12-18,ios,1.2.0,<20
2021-12-18,ios,1.2.3,<20
2021-12-18,ios,1.2.4,<20
2021-12-18,ios,1.2.6,<20
2021-12-18,ios,1.2.7,<20
2021-12-18,ios,1.2.8,<20
2021-12-18,ios,1.4.0,<20
2021-12-18,ios,1.4.1,<20
2021-12-18,ios,1.4.4,<20
2021-12-18,ios,1.4.6,<20
2021-12-18,ios,1.5.3,<20
2021-12-18,ios,1.5.4,4808
2021-12-19,android,1.2.3,<20
2021-12-19,android,1.2.7,<20
2021-12-19,android,1.2.8,<20
2021-12-19,android,1.2.9,<20
2021-12-19,android,1.4.4,<20
2021-12-19,android,1.4.6,<20
2021-12-19,android,1.5.2,<20
2021-12-19,android,1.5.3,2362
2021-12-19,ios,1.2.0,<20
2021-12-19,ios,1.2.2,<20
2021-12-19,ios,1.2.3,<20
2021-12-19,ios,1.2.4,<20
2021-12-19,ios,1.2.6,<20
2021-12-19,ios,1.2.7,<20
2021-12-19,ios,1.2.8,<20
2021-12-19,ios,1.2.9,<20
2021-12-19,ios,1.4.0,<20
2021-12-19,ios,1.4.1,<20
2021-12-19,ios,1.4.4,<20
2021-12-19,ios,1.4.5,<20
2021-12-19,ios,1.4.6,<20
2021-12-19,ios,1.5.3,<20
2021-12-19,ios,1.5.4,5019
2021-12-20,android,1.2.0,<20
2021-12-20,android,1.2.2,<20
2021-12-20,android,1.2.3,<20
2021-12-20,android,1.2.6,<20
2021-12-20,android,1.2.7,<20
2021-12-20,android,1.2.8,<20
2021-12-20,android,1.2.9,<20
2021-12-20,android,1.4.2,<20
2021-12-20,android,1.4.4,<20
2021-12-20,android,1.4.6,<20
2021-12-20,android,1.5.3,2544
2021-12-20,ios,1.2.0,<20
2021-12-20,ios,1.2.2,<20
2021-12-20,ios,1.2.3,<20
2021-12-20,ios,1.2.4,<20
2021-12-20,ios,1.2.6,<20
2021-12-20,ios,1.2.7,<20
2021-12-20,ios,1.2.8,<20
2021-12-20,ios,1.2.9,<20
2021-12-20,ios,1.4.0,<20
2021-12-20,ios,1.4.1,<20
2021-12-20,ios,1.4.4,<20
2021-12-20,ios,1.4.5,<20
2021-12-20,ios,1.4.6,<20
2021-12-20,ios,1.5.2,<20
2021-12-20,ios,1.5.3,<20
2021-12-20,ios,1.5.4,5691
2021-12-21,android,1.2.0,<20
2021-12-21,android,1.2.3,<20
2021-12-21,android,1.2.6,<20
2021-12-21,android,1.2.7,<20
2021-12-21,android,1.2.8,<20
2021-12-21,android,1.2.9,<20
2021-12-21,android,1.4.4,<20
2021-12-21,android,1.4.5,<20
2021-12-21,android,1.4.6,<20
2021-12-21,android,1.5.3,2556
2021-12-21,ios,1.2.0,<20
2021-12-21,ios,1.2.2,<20
2021-12-21,ios,1.2.3,<20
2021-12-21,ios,1.2.4,<20
2021-12-21,ios,1.2.6,<20
2021-12-21,ios,1.2.8,<20
2021-12-21,ios,1.4.0,<20
2021-12-21,ios,1.4.1,<20
2021-12-21,ios,1.4.4,<20
2021-12-21,ios,1.4.6,<20
2021-12-21,ios,1.5.3,<20
2021-12-21,ios,1.5.4,5848
2021-12-22,android,1.2.1,<20
2021-12-22,android,1.2.2,<20
2021-12-22,android,1.2.3,<20
2021-12-22,android,1.2.4,<20
2021-12-22,android,1.2.8,<20
2021-12-22,android,1.2.9,<20
2021-12-22,android,1.4.3,<20
2021-12-22,android,1.4.4,<20
2021-12-22,android,1.4.5,<20
2021-12-22,android,1.4.6,<20
2021-12-22,android,1.5.3,3140
2021-12-22,ios,1.2.0,<20
2021-12-22,ios,1.2.1,<20
2021-12-22,ios,1.2.3,<20
2021-12-22,ios,1.2.4,<20
2021-12-22,ios,1.2.6,<20
2021-12-22,ios,1.2.7,<20
2021-12-22,ios,1.2.8,<20
2021-12-22,ios,1.4.0,<20
2021-12-22,ios,1.4.1,<20
2021-12-22,ios,1.4.4,<20
2021-12-22,ios,1.4.5,<20
2021-12-22,ios,1.4.6,<20
2021-12-22,ios,1.5.2,<20
2021-12-22,ios,1.5.3,<20
2021-12-22,ios,1.5.4,7391
2021-12-23,android,1.2.0,<20
2021-12-23,android,1.2.1,<20
2021-12-23,android,1.2.6,<20
2021-12-23,android,1.2.7,<20
2021-12-23,android,1.2.9,<20
2021-12-23,android,1.4.2,<20
2021-12-23,android,1.4.3,<20
2021-12-23,android,1.4.4,<20
2021-12-23,android,1.5.3,2855
2021-12-23,ios,1.2.0,<20
2021-12-23,ios,1.2.1,<20
2021-12-23,ios,1.2.2,<20
2021-12-23,ios,1.2.3,<20
2021-12-23,ios,1.2.4,<20
2021-12-23,ios,1.2.6,<20
2021-12-23,ios,1.2.7,<20
2021-12-23,ios,1.2.8,<20
2021-12-23,ios,1.4.0,<20
2021-12-23,ios,1.4.1,<20
2021-12-23,ios,1.4.4,<20
2021-12-23,ios,1.4.6,<20
2021-12-23,ios,1.5.2,<20
2021-12-23,ios,1.5.3,<20
2021-12-23,ios,1.5.4,6863
2021-12-24,android,1.2.0,<20
2021-12-24,android,1.2.9,<20
2021-12-24,android,1.4.5,<20
2021-12-24,android,1.4.6,<20
2021-12-24,android,1.5.3,2515
2021-12-24,ios,1.2.0,<20
2021-12-24,ios,1.2.1,<20
2021-12-24,ios,1.2.2,<20
2021-12-24,ios,1.2.3,<20
2021-12-24,ios,1.2.4,<20
2021-12-24,ios,1.2.7,<20
2021-12-24,ios,1.2.8,<20
2021-12-24,ios,1.2.9,<20
2021-12-24,ios,1.4.0,<20
2021-12-24,ios,1.4.1,<20
2021-12-24,ios,1.4.4,<20
2021-12-24,ios,1.4.5,<20
2021-12-24,ios,1.4.6,<20
2021-12-24,ios,1.5.3,<20
2021-12-24,ios,1.5.4,5826
2021-12-25,android,1.2.0,<20
2021-12-25,android,1.2.1,<20
2021-12-25,android,1.2.2,<20
2021-12-25,android,1.2.3,<20
2021-12-25,android,1.2.4,<20
2021-12-25,android,1.2.7,<20
2021-12-25,android,1.2.8,<20
2021-12-25,android,1.2.9,<20
2021-12-25,android,1.4.4,<20
2021-12-25,android,1.5.2,<20
2021-12-25,android,1.5.3,1959
2021-12-25,ios,1.2.0,<20
2021-12-25,ios,1.2.2,<20
2021-12-25,ios,1.2.3,<20
2021-12-25,ios,1.2.4,<20
2021-12-25,ios,1.2.6,<20
2021-12-25,ios,1.2.7,<20
2021-12-25,ios,1.2.8,<20
2021-12-25,ios,1.4.0,<20
2021-12-25,ios,1.4.1,<20
2021-12-25,ios,1.4.4,<20
2021-12-25,ios,1.4.5,<20
2021-12-25,ios,1.4.6,<20
2021-12-25,ios,1.5.2,<20
2021-12-25,ios,1.5.3,<20
2021-12-25,ios,1.5.4,4398
2021-12-26,android,1.2.0,<20
2021-12-26,android,1.2.3,<20
2021-12-26,android,1.2.7,<20
2021-12-26,android,1.4.2,<20
2021-12-26,android,1.4.5,<20
2021-12-26,android,1.4.6,<20
2021-12-26,android,1.5.2,<20
2021-12-26,android,1.5.3,2065
2021-12-26,ios,1.2.0,<20
2021-12-26,ios,1.2.1,<20
2021-12-26,ios,1.2.2,<20
2021-12-26,ios,1.2.3,<20
2021-12-26,ios,1.2.4,<20
2021-12-26,ios,1.2.6,<20
2021-12-26,ios,1.2.7,<20
2021-12-26,ios,1.2.8,<20
2021-12-26,ios,1.4.0,<20
2021-12-26,ios,1.4.1,<20
2021-12-26,ios,1.4.4,<20
2021-12-26,ios,1.4.5,<20
2021-12-26,ios,1.4.6,<20
2021-12-26,ios,1.5.3,<20
2021-12-26,ios,1.5.4,4824
2021-12-27,android,1.2.0,<20
2021-12-27,android,1.2.1,<20
2021-12-27,android,1.2.3,<20
2021-12-27,android,1.2.4,<20
2021-12-27,android,1.2.8,<20
2021-12-27,android,1.2.9,<20
2021-12-27,android,1.4.2,<20
2021-12-27,android,1.4.4,<20
2021-12-27,android,1.4.5,<20
2021-12-27,android,1.4.6,<20
2021-12-27,android,1.5.3,2567
2021-12-27,ios,1.2.0,<20
2021-12-27,ios,1.2.1,<20
2021-12-27,ios,1.2.2,<20
2021-12-27,ios,1.2.3,<20
2021-12-27,ios,1.2.4,<20
2021-12-27,ios,1.2.6,<20
2021-12-27,ios,1.2.7,<20
2021-12-27,ios,1.2.8,<20
2021-12-27,ios,1.4.0,<20
2021-12-27,ios,1.4.1,<20
2021-12-27,ios,1.4.4,<20
2021-12-27,ios,1.4.5,<20
2021-12-27,ios,1.4.6,<20
2021-12-27,ios,1.5.3,<20
2021-12-27,ios,1.5.4,5829
2021-12-28,android,1.2.0,<20
2021-12-28,android,1.2.2,<20
2021-12-28,android,1.2.3,<20
2021-12-28,android,1.2.7,<20
2021-12-28,android,1.2.8,<20
2021-12-28,android,1.2.9,<20
2021-12-28,android,1.4.3,<20
2021-12-28,android,1.4.4,<20
2021-12-28,android,1.4.5,<20
2021-12-28,android,1.4.6,<20
2021-12-28,android,1.5.2,<20
2021-12-28,android,1.5.3,2719
2021-12-28,ios,1.2.0,<20
2021-12-28,ios,1.2.1,<20
2021-12-28,ios,1.2.2,<20
2021-12-28,ios,1.2.3,<20
2021-12-28,ios,1.2.4,<20
2021-12-28,ios,1.2.7,<20
2021-12-28,ios,1.2.8,<20
2021-12-28,ios,1.2.9,<20
2021-12-28,ios,1.4.0,<20
2021-12-28,ios,1.4.1,<20
2021-12-28,ios,1.4.4,<20
2021-12-28,ios,1.4.6,<20
2021-12-28,ios,1.5.2,<20
2021-12-28,ios,1.5.3,<20
2021-12-28,ios,1.5.4,6033
2021-12-29,android,1.2.0,<20
2021-12-29,android,1.2.1,<20
2021-12-29,android,1.2.3,<20
2021-12-29,android,1.2.6,<20
2021-12-29,android,1.2.7,<20
2021-12-29,android,1.2.8,<20
2021-12-29,android,1.4.2,<20
2021-12-29,android,1.4.3,<20
2021-12-29,android,1.4.4,<20
2021-12-29,android,1.4.6,<20
2021-12-29,android,1.5.2,<20
2021-12-29,android,1.5.3,2681
2021-12-29,ios,1.2.0,<20
2021-12-29,ios,1.2.1,<20
2021-12-29,ios,1.2.2,<20
2021-12-29,ios,1.2.3,<20
2021-12-29,ios,1.2.4,<20
2021-12-29,ios,1.2.7,<20
2021-12-29,ios,1.2.8,<20
2021-12-29,ios,1.4.0,<20
2021-12-29,ios,1.4.1,<20
2021-12-29,ios,1.4.4,<20
2021-12-29,ios,1.4.5,<20
2021-12-29,ios,1.4.6,<20
2021-12-29,ios,1.5.2,<20
2021-12-29,ios,1.5.3,<20
2021-12-29,ios,1.5.4,6118
2021-12-30,android,1.2.0,<20
2021-12-30,android,1.2.3,<20
2021-12-30,android,1.2.4,<20
2021-12-30,android,1.2.7,<20
2021-12-30,android,1.2.8,<20
2021-12-30,android,1.2.9,<20
2021-12-30,android,1.4.2,<20
2021-12-30,android,1.4.3,<20
2021-12-30,android,1.4.5,<20
2021-12-30,android,1.4.6,<20
2021-12-30,android,1.5.3,3297
2021-12-30,ios,1.2.0,<20
2021-12-30,ios,1.2.1,<20
2021-12-30,ios,1.2.2,<20
2021-12-30,ios,1.2.3,<20
2021-12-30,ios,1.2.4,<20
2021-12-30,ios,1.2.6,<20
2021-12-30,ios,1.2.7,<20
2021-12-30,ios,1.2.8,<20
2021-12-30,ios,1.4.0,<20
2021-12-30,ios,1.4.1,<20
2021-12-30,ios,1.4.4,<20
2021-12-30,ios,1.4.5,<20
2021-12-30,ios,1.4.6,<20
2021-12-30,ios,1.5.2,<20
2021-12-30,ios,1.5.3,<20
2021-12-30,ios,1.5.4,7578
2021-12-31,android,1.2.0,<20
2021-12-31,android,1.2.1,<20
2021-12-31,android,1.2.5,<20
2021-12-31,android,1.2.6,<20
2021-12-31,android,1.2.8,<20
2021-12-31,android,1.2.9,<20
2021-12-31,android,1.4.2,<20
2021-12-31,android,1.4.3,<20
2021-12-31,android,1.4.4,<20
2021-12-31,android,1.4.6,<20
2021-12-31,android,1.5.3,2764
2021-12-31,ios,1.2.0,<20
2021-12-31,ios,1.2.1,<20
2021-12-31,ios,1.2.4,<20
2021-12-31,ios,1.2.6,<20
2021-12-31,ios,1.2.7,<20
2021-12-31,ios,1.2.8,<20
2021-12-31,ios,1.4.0,<20
2021-12-31,ios,1.4.1,<20
2021-12-31,ios,1.4.4,<20
2021-12-31,ios,1.4.5,<20
2021-12-31,ios,1.4.6,<20
2021-12-31,ios,1.5.2,<20
2021-12-31,ios,1.5.3,<20
2021-12-31,ios,1.5.4,6000
2022-01-01,android,1.2.0,<20
2022-01-01,android,1.2.2,<20
2022-01-01,android,1.2.3,<20
2022-01-01,android,1.2.8,<20
2022-01-01,android,1.2.9,<20
2022-01-01,android,1.4.2,<20
2022-01-01,android,1.4.3,<20
2022-01-01,android,1.4.6,<20
2022-01-01,android,1.5.2,<20
2022-01-01,android,1.5.3,2490
2022-01-01,ios,1.2.0,<20
2022-01-01,ios,1.2.1,<20
2022-01-01,ios,1.2.2,<20
2022-01-01,ios,1.2.3,<20
2022-01-01,ios,1.2.4,<20
2022-01-01,ios,1.2.6,<20
2022-01-01,ios,1.2.7,<20
2022-01-01,ios,1.2.8,<20
2022-01-01,ios,1.2.9,<20
2022-01-01,ios,1.4.0,<20
2022-01-01,ios,1.4.1,<20
2022-01-01,ios,1.4.4,<20
2022-01-01,ios,1.4.6,<20
2022-01-01,ios,1.5.2,<20
2022-01-01,ios,1.5.3,<20
2022-01-01,ios,1.5.4,5210
2022-01-02,android,1.2.0,<20
2022-01-02,android,1.2.3,<20
2022-01-02,android,1.2.4,<20
2022-01-02,android,1.2.8,<20
2022-01-02,android,1.2.9,<20
2022-01-02,android,1.4.2,<20
2022-01-02,android,1.4.5,<20
2022-01-02,android,1.4.6,<20
2022-01-02,android,1.5.3,2134
2022-01-02,ios,1.2.0,<20
2022-01-02,ios,1.2.3,<20
2022-01-02,ios,1.2.4,<20
2022-01-02,ios,1.2.6,<20
2022-01-02,ios,1.2.7,<20
2022-01-02,ios,1.2.8,<20
2022-01-02,ios,1.4.0,<20
2022-01-02,ios,1.4.1,<20
2022-01-02,ios,1.4.4,<20
2022-01-02,ios,1.4.5,<20
2022-01-02,ios,1.4.6,<20
2022-01-02,ios,1.5.2,<20
2022-01-02,ios,1.5.3,<20
2022-01-02,ios,1.5.4,4588
2022-01-03,android,1.2.7,<20
2022-01-03,android,1.2.8,<20
2022-01-03,android,1.2.9,<20
2022-01-03,android,1.4.3,<20
2022-01-03,android,1.4.6,<20
2022-01-03,android,1.5.3,1997
2022-01-03,ios,1.2.0,<20
2022-01-03,ios,1.2.1,<20
2022-01-03,ios,1.2.2,<20
2022-01-03,ios,1.2.3,<20
2022-01-03,ios,1.2.4,<20
2022-01-03,ios,1.2.7,<20
2022-01-03,ios,1.4.0,<20
2022-01-03,ios,1.4.1,<20
2022-01-03,ios,1.4.4,<20
2022-01-03,ios,1.4.5,<20
2022-01-03,ios,1.4.6,<20
2022-01-03,ios,1.5.2,<20
2022-01-03,ios,1.5.3,<20
2022-01-03,ios,1.5.4,4191
2022-01-04,android,1.2.0,<20
2022-01-04,android,1.2.1,<20
2022-01-04,android,1.2.3,<20
2022-01-04,android,1.2.4,<20
2022-01-04,android,1.2.7,<20
2022-01-04,android,1.2.9,<20
2022-01-04,android,1.4.2,<20
2022-01-04,android,1.4.3,<20
2022-01-04,android,1.4.5,<20
2022-01-04,android,1.4.6,<20
2022-01-04,android,1.5.3,2110
2022-01-04,ios,1.2.0,<20
2022-01-04,ios,1.2.1,<20
2022-01-04,ios,1.2.3,<20
2022-01-04,ios,1.2.4,<20
2022-01-04,ios,1.2.6,<20
2022-01-04,ios,1.2.7,<20
2022-01-04,ios,1.2.8,<20
2022-01-04,ios,1.4.0,<20
2022-01-04,ios,1.4.1,<20
2022-01-04,ios,1.4.6,<20
2022-01-04,ios,1.5.2,<20
2022-01-04,ios,1.5.3,<20
2022-01-04,ios,1.5.4,4248
2022-01-05,android,1.2.0,<20
2022-01-05,android,1.2.1,<20
2022-01-05,android,1.2.2,<20
2022-01-05,android,1.2.3,<20
2022-01-05,android,1.2.4,<20
2022-01-05,android,1.2.8,<20
2022-01-05,android,1.2.9,<20
2022-01-05,android,1.4.3,<20
2022-01-05,android,1.4.4,<20
2022-01-05,android,1.4.5,<20
2022-01-05,android,1.4.6,<20
2022-01-05,android,1.5.3,1993
2022-01-05,ios,1.2.0,<20
2022-01-05,ios,1.2.1,<20
2022-01-05,ios,1.2.3,<20
2022-01-05,ios,1.2.4,<20
2022-01-05,ios,1.2.6,<20
2022-01-05,ios,1.2.7,<20
2022-01-05,ios,1.2.8,<20
2022-01-05,ios,1.4.0,<20
2022-01-05,ios,1.4.1,<20
2022-01-05,ios,1.4.4,<20
2022-01-05,ios,1.4.5,<20
2022-01-05,ios,1.4.6,<20
2022-01-05,ios,1.5.3,<20
2022-01-05,ios,1.5.4,4465
2022-01-06,android,1.2.1,<20
2022-01-06,android,1.2.4,<20
2022-01-06,android,1.4.4,<20
2022-01-06,android,1.4.5,<20
2022-01-06,android,1.4.6,<20
2022-01-06,android,1.5.3,1742
2022-01-06,ios,1.2.1,<20
2022-01-06,ios,1.2.6,<20
2022-01-06,ios,1.2.8,<20
2022-01-06,ios,1.2.9,<20
2022-01-06,ios,1.4.0,<20
2022-01-06,ios,1.4.1,<20
2022-01-06,ios,1.4.4,<20
2022-01-06,ios,1.4.6,<20
2022-01-06,ios,1.5.3,<20
2022-01-06,ios,1.5.4,3872
2022-01-07,android,1.2.0,<20
2022-01-07,android,1.2.3,<20
2022-01-07,android,1.2.7,<20
2022-01-07,android,1.4.2,<20
2022-01-07,android,1.4.3,<20
2022-01-07,android,1.4.4,<20
2022-01-07,android,1.4.6,<20
2022-01-07,android,1.5.3,1573
2022-01-07,ios,1.2.3,<20
2022-01-07,ios,1.2.6,<20
2022-01-07,ios,1.2.7,<20
2022-01-07,ios,1.2.8,<20
2022-01-07,ios,1.2.9,<20
2022-01-07,ios,1.4.0,<20
2022-01-07,ios,1.4.1,<20
2022-01-07,ios,1.4.4,<20
2022-01-07,ios,1.4.5,<20
2022-01-07,ios,1.4.6,<20
2022-01-07,ios,1.5.3,<20
2022-01-07,ios,1.5.4,3398
2022-01-08,android,1.2.0,<20
2022-01-08,android,1.2.6,<20
2022-01-08,android,1.2.8,<20
2022-01-08,android,1.4.3,<20
2022-01-08,android,1.4.6,<20
2022-01-08,android,1.5.2,<20
2022-01-08,android,1.5.3,1390
2022-01-08,ios,1.2.0,<20
2022-01-08,ios,1.2.3,<20
2022-01-08,ios,1.2.7,<20
2022-01-08,ios,1.2.8,<20
2022-01-08,ios,1.4.0,<20
2022-01-08,ios,1.4.1,<20
2022-01-08,ios,1.4.5,<20
2022-01-08,ios,1.5.3,<20
2022-01-08,ios,1.5.4,2749
2022-01-09,android,1.2.0,<20
2022-01-09,android,1.2.3,<20
2022-01-09,android,1.2.6,<20
2022-01-09,android,1.2.7,<20
2022-01-09,android,1.2.8,<20
2022-01-09,android,1.4.3,<20
2022-01-09,android,1.5.3,1322
2022-01-09,ios,1.2.0,<20
2022-01-09,ios,1.2.7,<20
2022-01-09,ios,1.2.8,<20
2022-01-09,ios,1.4.1,<20
2022-01-09,ios,1.4.4,<20
2022-01-09,ios,1.4.5,<20
2022-01-09,ios,1.4.6,<20
2022-01-09,ios,1.5.3,<20
2022-01-09,ios,1.5.4,2715
2022-01-10,android,1.2.0,<20
2022-01-10,android,1.2.1,<20
2022-01-10,android,1.2.4,<20
2022-01-10,android,1.2.8,<20
2022-01-10,android,1.2.9,<20
2022-01-10,android,1.4.2,<20
2022-01-10,android,1.4.3,<20
2022-01-10,android,1.4.6,<20
2022-01-10,android,1.5.3,1385
2022-01-10,ios,1.2.0,<20
2022-01-10,ios,1.2.3,<20
2022-01-10,ios,1.2.4,<20
2022-01-10,ios,1.2.7,<20
2022-01-10,ios,1.2.8,<20
2022-01-10,ios,1.4.0,<20
2022-01-10,ios,1.4.1,<20
2022-01-10,ios,1.4.4,<20
2022-01-10,ios,1.4.5,<20
2022-01-10,ios,1.5.2,<20
2022-01-10,ios,1.5.4,2616
2022-01-11,android,1.2.3,<20
2022-01-11,android,1.2.4,<20
2022-01-11,android,1.2.7,<20
2022-01-11,android,1.2.8,<20
2022-01-11,android,1.2.9,<20
2022-01-11,android,1.4.2,<20
2022-01-11,android,1.4.3,<20
2022-01-11,android,1.4.4,<20
2022-01-11,android,1.5.3,1319
2022-01-11,ios,1.2.0,<20
2022-01-11,ios,1.2.7,<20
2022-01-11,ios,1.2.8,<20
2022-01-11,ios,1.4.1,<20
2022-01-11,ios,1.4.4,<20
2022-01-11,ios,1.4.5,<20
2022-01-11,ios,1.4.6,<20
2022-01-11,ios,1.5.2,<20
2022-01-11,ios,1.5.3,<20
2022-01-11,ios,1.5.4,2591
2022-01-12,android,1.2.0,<20
2022-01-12,android,1.2.1,<20
2022-01-12,android,1.2.7,<20
2022-01-12,android,1.2.8,<20
2022-01-12,android,1.4.2,<20
2022-01-12,android,1.4.3,<20
2022-01-12,android,1.4.4,<20
2022-01-12,android,1.4.6,<20
2022-01-12,android,1.5.2,<20
2022-01-12,android,1.5.3,1246
2022-01-12,ios,1.2.1,<20
2022-01-12,ios,1.2.2,<20
2022-01-12,ios,1.2.3,<20
2022-01-12,ios,1.2.4,<20
2022-01-12,ios,1.2.7,<20
2022-01-12,ios,1.2.8,<20
2022-01-12,ios,1.4.0,<20
2022-01-12,ios,1.4.1,<20
2022-01-12,ios,1.4.4,<20
2022-01-12,ios,1.4.5,<20
2022-01-12,ios,1.4.6,<20
2022-01-12,ios,1.5.2,<20
